"@timestamp",message,"kubernetes.pod.name"
"Feb 23, 2024 @ 10:46:56.362","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 318","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:46:56.360","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 316","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:46:56.359","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 315","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:46:56.357","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 312","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:46:56.357","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 312","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:46:56.355","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 311","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:46:56.354","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 310","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:46:56.353","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 308","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:46:56.351","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 307","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:46:56.351","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 307","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:46:56.350","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 305","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:46:56.349","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 305","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:46:56.347","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 303","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:46:56.346","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 302","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:46:56.346","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 302","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:46:56.344","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 300","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:46:56.344","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 299","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:46:56.342","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 298","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:46:56.341","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 297","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:46:56.341","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 296","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:46:56.339","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 295","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:46:56.338","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 294","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:46:56.337","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 293","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:46:56.336","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 292","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:46:56.336","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 291","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:46:56.334","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 289","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:46:56.333","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 289","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:46:56.332","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 288","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:46:56.330","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 286","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:46:56.329","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 284","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:46:56.328","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 284","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:46:56.327","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 282","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:46:56.325","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 281","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:46:56.323","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 279","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:46:56.323","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 279","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:46:56.322","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 278","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:46:56.321","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 277","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:46:56.320","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 276","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:46:56.318","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 274","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:46:56.318","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 273","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:46:56.317","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 272","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:46:56.316","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 272","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:46:56.314","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 271","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:46:56.313","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 268","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:46:56.312","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 268","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:46:56.312","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 267","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:46:56.311","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 267","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:46:56.309","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 266","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:46:56.307","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 263","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:46:56.307","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 263","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:46:56.306","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 262","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:46:56.306","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 262","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:46:56.304","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 261","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:46:56.302","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 258","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:46:56.302","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 258","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:46:56.301","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 256","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:46:56.301","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 257","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:46:56.299","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 255","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:46:56.297","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 253","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:46:56.297","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 253","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:46:56.296","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 253","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:46:56.295","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 251","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:46:56.293","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 250","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:46:56.292","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 247","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:46:56.291","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 248","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:46:56.290","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 246","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:46:56.288","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 245","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:46:56.287","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 243","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:46:56.286","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 242","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:46:56.286","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 243","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:46:56.285","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 241","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:46:56.283","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 239","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:46:56.282","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 237","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:46:56.281","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 238","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:46:56.281","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 238","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:46:56.280","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 236","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:46:56.277","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 234","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:46:56.276","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 232","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:46:56.276","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 232","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:46:56.276","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 232","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:46:56.275","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 230","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:46:56.272","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 229","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:46:56.271","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 227","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:46:56.270","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 227","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:46:56.270","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 227","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:46:56.269","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 225","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:46:56.267","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 224","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:46:56.266","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 223","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:46:56.265","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 222","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:46:56.265","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 222","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:46:56.264","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 221","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:46:56.262","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 219","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:46:56.261","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 218","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:46:56.260","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 217","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:46:56.260","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 217","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:46:56.259","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 216","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:46:56.257","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 214","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:46:56.256","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 213","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:46:56.255","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 212","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:46:56.255","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 212","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:46:56.254","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 211","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:46:56.252","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 208","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:46:56.251","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 208","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:46:56.250","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 207","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:46:56.250","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 207","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:46:56.249","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 206","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:46:56.246","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 203","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:46:56.246","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 203","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:46:56.245","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 201","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:46:56.245","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 202","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:46:56.244","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 201","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:46:56.241","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 198","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:46:56.240","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 197","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:46:56.240","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 197","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:46:56.239","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 196","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:46:56.239","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 195","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:46:56.236","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 193","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:46:56.235","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 192","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:46:56.235","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 191","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:46:56.234","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 191","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:46:56.233","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 190","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:46:56.231","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 188","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:46:56.230","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 187","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:46:56.230","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 186","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:46:56.229","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 186","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:46:56.228","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 185","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:46:56.226","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 183","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:46:56.225","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 182","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:46:56.224","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 181","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:46:56.224","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 181","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:46:56.223","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 180","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:46:56.221","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 177","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:46:56.220","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 177","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:46:56.220","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 176","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:46:56.219","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 176","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:46:56.218","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 175","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:46:56.215","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 172","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:46:56.215","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 172","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:46:56.214","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 170","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:46:56.214","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 171","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:46:56.213","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 170","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:46:56.210","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 167","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:46:56.210","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 167","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:46:56.209","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 166","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:46:56.208","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 165","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:46:56.208","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 165","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:46:56.205","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 162","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:46:56.205","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 162","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:46:56.204","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 161","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:46:56.203","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 160","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:46:56.203","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 159","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:46:56.200","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 157","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:46:56.200","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 156","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:46:56.199","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 156","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:46:56.198","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 155","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:46:56.197","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 154","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:46:56.195","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 151","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:46:56.194","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 151","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:46:56.194","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 151","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:46:56.193","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 150","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:46:56.192","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 149","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:46:56.189","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 146","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:46:56.189","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 146","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:46:56.189","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 145","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:46:56.188","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 145","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:46:56.187","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 144","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:46:56.184","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 141","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:46:56.184","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 141","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:46:56.183","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 140","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:46:56.183","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 140","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:46:56.182","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 139","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:46:56.179","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 136","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:46:56.179","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 136","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:46:56.178","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 134","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:46:56.178","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 135","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:46:56.177","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 134","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:46:56.174","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 131","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:46:56.174","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 131","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:46:56.173","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 130","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:46:56.172","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 129","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:46:56.172","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 129","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:46:56.170","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 126","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:46:56.169","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 126","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:46:56.168","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 125","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:46:56.167","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 124","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:46:56.167","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 124","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:46:56.164","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 120","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:46:56.163","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 120","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:46:56.163","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 120","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:46:56.162","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 119","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:46:56.162","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 118","latency-74975dc98-rrw6b"
"Feb 23, 2024 @ 10:46:56.158","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 115","latency-74975dc98-44j4x"
"Feb 23, 2024 @ 10:46:56.158","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 115","latency-74975dc98-k7h8h"
"Feb 23, 2024 @ 10:46:56.158","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 115","latency-74975dc98-9stvf"
"Feb 23, 2024 @ 10:46:56.157","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 114","latency-74975dc98-ptgdj"
"Feb 23, 2024 @ 10:46:56.156","2024-02-23 09:46:56 INFO  Consumer:82 -  latency is 113","latency-74975dc98-rrw6b"
